Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2430,2017-08-21,83.59278869628906,85.35723394514517,83.30820141700467,84.99675466607185,5203218
2431,2017-08-22,83.28924560546875,84.37067848583612,82.73904137699259,84.21889960624105,6646897
2432,2017-08-23,83.38410949707031,83.78252970625574,82.58726393208246,83.32719305956054,5312780
2433,2017-08-24,83.83943939208984,84.31375154838639,83.11848079722606,83.28923523213933,5492256
2434,2017-08-28,82.3785629272461,83.82046992886444,82.20780847988385,83.82046992886444,9753985
2435,2017-08-29,81.695556640625,82.92876843285264,81.12638196728916,82.45445620507277,12235532
2436,2017-08-30,81.80938720703125,82.51137026948906,81.29712901839358,82.28369939158158,9313551
2437,2017-08-31,83.19438934326172,83.47897669362702,81.60069812256906,82.05603994180046,8143692
2438,2017-09-01,82.15088653564453,82.98567799423653,81.88526966792446,82.98567799423653,8803556
2439,2017-09-04,82.56828308105469,83.19437410787889,80.74692128429224,82.18883335005623,6239751
2440,2017-09-05,82.03705596923828,82.56828457291118,81.92321795991208,82.53033856980244,3937595
2441,2017-09-06,81.31609344482422,81.98013045417915,80.8228108679499,81.58171030721267,4800221
2442,2017-09-07,81.92322540283203,82.01808784591411,81.03151740853706,81.77144652322409,5008597
2443,2017-09-08,80.86074829101562,82.20779259415757,80.59513145680549,82.03704332640733,8588797
2444,2017-09-11,83.11599731445312,83.27020030459624,81.2077202785881,81.34264985576904,6205180
2445,2017-09-12,83.00033569335938,83.38584575777938,82.61482562893939,83.11599184997432,4307268
2446,2017-09-13,82.40280151367188,83.30875125841159,82.11366895016867,83.00034005338574,3679773
2447,2017-09-14,82.47990417480469,83.27019774298624,81.97873793623766,82.22931844111363,6793237
2448,2017-09-15,81.92090606689453,82.28714270380418,80.22466290245889,81.99800493916021,9054445
2449,2017-09-18,83.01961517333984,83.79063530997618,81.92091043287009,81.92091043287009,10470233
2450,2017-09-19,83.21236419677734,83.4243926275108,82.03655543605078,83.4243926275108,5530915
2451,2017-09-20,82.07511138916016,83.34729772050677,81.92090841140097,83.23164156557627,5687495
2452,2017-09-21,81.5546646118164,82.07510419132504,81.0920557191088,82.07510419132504,5113744
2453,2017-09-22,80.78365325927734,81.47757451627032,80.22466680013805,80.97640829252846,5195124
2454,2017-09-25,81.01495361328125,82.44134283234456,80.05117852710725,80.5716181194041,13057600
2455,2017-09-26,81.24627685546875,82.30642966133146,81.01496974297196,82.30642966133146,6570371
2456,2017-09-27,80.24396514892578,82.13296401605784,79.72352535165048,81.72818041196402,7885119
2457,2017-09-28,80.5716323852539,81.30410053467257,79.02959197434497,79.41510207707219,11633088
2458,2017-09-29,81.34264373779297,81.978734292301,79.45364025696662,81.34264373779297,13782560
2459,2017-10-03,79.47291564941406,81.82452796977076,79.222335165917,81.78597591950628,12296210
2460,2017-10-04,80.59090423583984,81.20772143400362,79.04886385483807,79.04886385483807,12075908
2461,2017-10-05,79.01030731201172,80.72582922996604,78.701901344854,80.57162624638717,17352392
2462,2017-10-06,78.93321990966797,79.35727686895403,78.4706056628631,79.02959744201767,13466622
2463,2017-10-09,77.4682846069336,78.97177318860473,76.96712348931528,78.97177318860473,21446056
2464,2017-10-10,78.93321990966797,79.41510757141647,77.48755692442246,77.50683033936609,14560236
2465,2017-10-11,78.20072937011719,79.45363701652195,77.6417429420869,79.1837831222774,11830976
2466,2017-10-12,77.98870849609375,78.72117660691738,77.68030252168857,78.27784105790427,5518551
2467,2017-10-13,79.28016662597656,79.83915832507319,77.17913463013345,78.02725888487004,11394674
2468,2017-10-16,79.31873321533203,80.41743817387868,79.08742608266706,79.68496471563692,11521216
2469,2017-10-17,78.99103546142578,79.76205562337725,78.62479879297278,79.12596503553031,4936452
2470,2017-10-18,82.32569885253906,82.59555800807904,79.4150997536298,79.49219863463033,18484486
2471,2017-10-19,81.20772552490234,82.11367534014182,80.78366335300136,82.05584986870433,559370
2472,2017-10-23,82.32569885253906,82.57628459503272,81.34265021087177,82.09439175190697,14162373
2473,2017-10-24,82.90396118164062,83.23164579403567,81.49685044127781,82.229318544457,7050716
2474,2017-10-25,83.30875396728516,84.42673220342007,82.42207760642168,83.27020191180146,16306452
2475,2017-10-26,81.7281494140625,83.17381206439512,81.24626186395163,82.65337246451247,23524154
2476,2017-10-27,81.63178253173828,82.32569860271353,81.11134286409923,81.86308963166844,9985329
2477,2017-10-30,81.88236236572266,82.69193459435797,81.67033390935362,81.70888073500966,4118717
2478,2017-10-31,81.67034149169922,84.38818576642853,81.22700066734257,81.99802091308884,16442260
2479,2017-11-01,81.0920639038086,82.26786750719825,80.43669470364115,82.05583906357549,12417385
2480,2017-11-02,82.9617919921875,83.38584889595671,81.65105354077872,81.72815764809044,16259892
2481,2017-11-03,80.9764175415039,85.00500028811545,80.8029411290527,85.00500028811545,26293141
2482,2017-11-06,81.22701263427734,82.22934014718057,80.76440355596418,81.24629128055068,7985183
2483,2017-11-07,80.05119323730469,81.80526212494306,79.60785766196025,81.57396024480887,9702210
2484,2017-11-08,80.24396514892578,80.93788139274848,79.8584549626206,80.18613966674332,12777065
2485,2017-11-09,80.18611907958984,80.88003514525506,79.02958881760432,80.88003514525506,9492091
2486,2017-11-10,81.47756958007812,81.72815006236056,79.60784482505366,79.80059984662702,8999608
2487,2017-11-13,81.34264373779297,82.24859342636616,80.68727454295752,81.68960174672328,7885278
2488,2017-11-14,79.7813491821289,81.36194195902061,79.45366448479021,81.342668541631,4927717
2489,2017-11-15,79.80062103271484,80.01264952121066,78.79829360866482,79.68496485177677,8653007
2490,2017-11-16,80.30177307128906,80.51380676468082,79.08741729573772,79.8391640861728,18027175
2491,2017-11-17,80.41741180419922,80.93784614601977,80.08972724277623,80.68726567980724,9193722
2492,2017-11-20,80.4945297241211,81.07279488863536,79.28017392440424,81.07279488863536,8277194
2493,2017-11-21,79.64639282226562,80.55233719450905,79.33798166615323,80.55233719450905,15596732
2494,2017-11-22,79.81988525390625,80.2439474108656,79.06813846525944,80.2439474108656,8665005
2495,2017-11-23,80.59090423583984,80.88003680727768,79.62712899771374,80.1475686720649,6824919
2496,2017-11-24,81.41975402832031,81.67033978600689,80.18612479818015,80.37887985559101,7734712
2497,2017-11-27,81.01495361328125,81.67032276340537,80.18610808493452,81.6510441243932,14811199
2498,2017-11-28,80.32105255126953,80.95714318044719,79.49220164026408,80.95714318044719,21546865
2499,2017-11-29,80.4752426147461,80.8607526588155,80.01262847033696,80.41741715389861,7324543
2500,2017-11-30,79.43437957763672,80.37888146943989,79.08742151309406,80.37888146943989,19256592
2501,2017-12-01,78.23928833007812,79.93553686114336,77.9501557707577,79.80060728769747,8172074
2502,2017-12-04,78.16220092773438,78.62480995328069,77.44900613093262,78.45133352950677,7124561
2503,2017-12-05,77.21768188476562,78.0465274469968,75.88767011994688,77.8730510616822,17485101
2504,2017-12-06,77.19841003417969,77.42971188594109,76.58159289558141,76.98637636497867,5557173
2505,2017-12-07,77.98870849609375,78.25856764530963,76.89000371545072,77.19841491867103,11119755
2506,2017-12-08,78.297119140625,78.56697830593696,77.06348994060787,78.25857231313654,14615599
2507,2017-12-11,78.75973510742188,79.18379727854992,78.10436582214986,78.56698005043782,8231500
2508,2017-12-12,78.22001647949219,78.83683366412161,77.83450639270069,78.83683366412161,8310332
2509,2017-12-13,77.2947998046875,78.04654139973916,77.04421404418798,77.48755486426212,12105970
2510,2017-12-14,77.14057922363281,77.71884430977543,76.52376731479919,77.60319338407282,12838407
2511,2017-12-15,76.65870666503906,77.93089324099255,76.13827216863827,77.64176064129619,22654959
2512,2017-12-18,77.06346893310547,77.1405677958807,74.55765393103704,76.69723234127756,16832008
2513,2017-12-19,78.10435485839844,78.25856306539144,76.79362170066166,77.37188679044095,20133065
2514,2017-12-20,78.23928833007812,78.39349131595267,77.08275809279642,78.29711379617919,14097971
2515,2017-12-21,78.297119140625,78.9524884113452,77.91160903521676,78.9524884113452,7881749
2516,2017-12-22,78.27783203125,78.48986046060148,77.81521789417373,78.25855862087788,7399925
2517,2017-12-26,78.04653930664062,78.64408311258607,77.56465167062761,78.22002094713152,7946762
2518,2017-12-27,77.56462860107422,78.83681471905966,77.41042564917676,78.0657947307584,7831439
2519,2017-12-28,76.77434539794922,77.89232348365762,76.52376491424444,77.66101641069373,15796200
2520,2017-12-29,77.2369613647461,77.75740101921352,76.89000333803952,76.92855539185472,8561565
2521,2018-01-01,77.17912292480469,77.77666658645686,76.73578745249131,76.73578745249131,6388017
2522,2018-01-02,77.39116668701172,77.79595016490214,76.83217499962502,77.58392172006714,4383705
2523,2018-01-03,77.73812866210938,78.04653463918775,77.3333399347769,77.68030319500907,8187397
2524,2018-01-04,77.2369613647461,78.20073656605054,77.10203701961557,77.87305718065912,4204055
2525,2018-01-05,77.58391571044922,77.89232164792293,77.3333300038355,77.60318912073588,4923559
2526,2018-01-08,77.3140640258789,78.35494331533955,77.12130898922435,77.87305572370315,11797863
2527,2018-01-09,77.48754119873047,77.64174417343214,77.2176820713915,77.52608802079484,7380366
2528,2018-01-10,77.04419708251953,77.83449579007663,76.5237627192968,77.83449579007663,8710385
2529,2018-01-11,76.27318572998047,77.21768751341725,76.06115727842449,76.75507332789411,12305664
2530,2018-01-12,75.69490814208984,76.4466547625143,75.44432767821976,76.36955066802464,9411915
2531,2018-01-15,76.83218383789062,77.19842053435134,75.23231792525563,76.25391867220456,9962401
2532,2018-01-16,75.6370849609375,76.83216708859233,74.92389036630361,76.75506299178323,13205546
2533,2018-01-17,76.09970092773438,76.6008618826914,74.78896785192678,75.55998792343884,13012437
2534,2018-01-18,75.94551086425781,77.02493705627069,75.46362323767788,76.5623228432278,24603506
2535,2018-01-19,75.59855651855469,76.33102998051648,74.90464034585152,75.94551983372227,8082214
2536,2018-01-22,75.29012298583984,75.92621344989514,75.17447207558037,75.61780753666048,9833311
2537,2018-01-23,75.50215148925781,75.69490649246703,74.80823556923025,75.2901230772533,16134097
2538,2018-01-24,75.54071044921875,75.92622049091943,75.23230450738403,75.29012996787623,11061376
2539,2018-01-25,74.90463256835938,75.88768124908636,74.46129699134163,75.82985577883456,13143678
2540,2018-01-29,74.84680938720703,75.56000415229934,74.78898391518672,74.98173897446488,11002896
2541,2018-01-30,75.15520477294922,75.61781894138707,73.51678700055291,74.71186924500496,22826262
2542,2018-01-31,74.71187591552734,75.29014106329663,74.01795982973034,75.15521148305406,14372442
2543,2018-02-01,75.11666107177734,75.23231724115219,72.86142590034594,74.98173671739657,17028230
2544,2018-02-02,74.36490631103516,74.98172341852157,73.63243305468686,74.98172341852157,22083930
2545,2018-02-05,75.75274658203125,75.92622296917011,73.24692600037162,73.24692600037162,21997294
2546,2018-02-06,75.15520477294922,75.40578526884684,73.24692786416169,73.24692786416169,13495253
2547,2018-02-07,75.36724090576172,75.88767532622465,74.55766869897542,75.48289183723902,14316750
2548,2018-02-08,75.42579650878906,75.99188236822786,75.09395325653783,75.73812175009711,33536651
2549,2018-02-09,75.42579650878906,75.85524040610396,74.56690871415928,74.95731658958782,15183068
2550,2018-02-12,77.49493408203125,77.70965338509887,75.4648385277554,75.81619979421785,11747845
2551,2018-02-14,76.30420684814453,77.47541465849837,75.62100229210479,77.47541465849837,13853923
2552,2018-02-15,77.26068878173828,77.4168487508189,76.01139843874584,76.51892495722504,8833619
2553,2018-02-16,76.3432388305664,77.39732784903696,76.03091890407252,77.3387632295425,6252218
2554,2018-02-19,75.79668426513672,76.889809417743,75.58195965986377,76.36276485320371,4332550
2555,2018-02-20,76.1285171508789,76.65555634837995,75.64051397158285,76.08947583750054,8479558
2556,2018-02-21,75.71859741210938,76.4798845513009,75.4648367974368,76.3627606017163,9258406
2557,2018-02-22,74.27410888671875,75.93332519506012,73.88370629538525,75.46483996739032,25535938
2558,2018-02-23,75.44532012939453,75.67955744238462,74.31314840579758,74.41074905126808,11567495
2559,2018-02-26,76.57748413085938,76.98740471077437,75.34771709594062,76.12852223495872,8362326
2560,2018-02-27,77.20213317871094,77.39733447326977,76.34324536458251,77.00693188415211,17333449
2561,2018-02-28,77.18260955810547,77.37781085187005,76.28468572485801,76.83124828836402,5795018
2562,2018-03-01,77.06549072265625,77.49493462698534,76.34324487835377,76.94836676956251,8106682
2563,2018-03-05,76.88978576660156,76.92882707329436,75.83570225693104,76.83122645414862,6992551
2564,2018-03-06,75.40628051757812,77.10453284620775,74.99635462022668,76.94836757378394,9525018
2565,2018-03-07,75.48433685302734,75.7381027025117,74.66449058164322,75.25009959992263,9481007
2566,2018-03-08,76.28467559814453,76.47987686599633,75.11346799103369,75.67954849069996,10429826
2567,2018-03-09,75.3086929321289,76.38230024280166,74.87924894882481,76.32374090307269,9887071
2568,2018-03-12,76.1285171508789,76.38227774507818,75.34771206400521,75.54291333572364,14242997
2569,2018-03-13,76.14803314208984,76.90932019968726,75.44531070059473,76.0894738211608,10581316
2570,2018-03-14,75.87476348876953,76.59700936955274,75.54292550951104,75.99188744777922,8577503
2571,2018-03-15,76.05044555664062,76.42133014477864,75.66004295656869,75.71860228754466,6132848
2572,2018-03-16,75.0549087524414,76.96788012046301,74.70354223378224,75.8942731460947,10373796
2573,2018-03-19,75.81619262695312,76.16755386019973,75.15251147419252,75.50387270743913,13496140
2574,2018-03-20,76.08948516845703,76.55796510092755,75.26963866766609,75.77715991830264,9661410
2575,2018-03-21,75.81619262695312,76.32371911513017,75.58195003973091,76.32371911513017,9675146
2576,2018-03-22,75.2305908203125,76.0113959351721,75.05491284657323,75.8161946564572,11371840
2577,2018-03-23,75.83572387695312,76.22612646483604,74.56691017115965,74.56691017115965,9062739
2578,2018-03-26,76.08948516845703,76.3237277822793,75.83572454313874,75.8942838728008,15451169
2579,2018-03-27,76.49939727783203,76.65555723798437,76.16755405302492,76.16755405302492,7563470
2580,2018-03-28,75.44532012939453,76.4408445951241,75.07443555853706,76.32372593862907,14095921
2581,2018-04-02,76.08948516845703,76.20660382778115,75.30867998583213,75.30867998583213,6821616
2582,2018-04-03,77.51446533203125,77.8853499681366,75.95285472977686,76.05045539241776,6269850
2583,2018-04-04,76.5384521484375,78.04150328337326,75.99188954350842,77.67061867904225,9689298
2584,2018-04-05,76.61652374267578,77.47540619938745,76.51892310246943,77.26068690900294,8673501
2585,2018-04-06,76.49939727783203,77.26068436443813,76.42131994534259,77.10452440428581,7948746
2586,2018-04-09,76.46035766601562,76.71412356398214,76.20659706322267,76.51892228565318,4610445
2587,2018-04-10,76.88978576660156,77.5534720948616,76.63602521585713,76.85074445990877,7562115
2588,2018-04-11,76.90933227539062,77.37781221155336,76.44084704405383,77.29973486977994,5790314
2589,2018-04-12,76.65556335449219,77.26069052923033,76.55796270971254,76.98740660577776,3537785
2590,2018-04-13,77.10452270507812,77.29972397476011,76.67507885274308,76.71412016571415,3438013
2591,2018-04-16,77.76820373535156,78.4318901694048,76.83123870123246,77.00692196176811,9628436
2592,2018-04-17,79.99351501464844,80.8719208882903,78.93942584820847,79.32982845871597,23457958
2593,2018-04-18,80.03255462646484,80.34487459013475,79.77878869891208,80.07159065054294,8814122
2594,2018-04-19,81.24281311035156,81.55513310999666,80.01304053570887,80.22776516874282,10627620
2595,2018-04-20,80.89142608642578,81.82839643935417,80.50102353776344,81.51607122332021,5446620
2596,2018-04-23,80.73526763916016,81.16471150977219,80.11062249055844,81.16471150977219,4139986
2597,2018-04-24,80.59864044189453,81.28184503994262,79.95447716562695,81.28184503994262,3594644
2598,2018-04-25,80.95000457763672,81.98457044985551,79.60311343585938,80.57911997477792,5924775
2599,2018-04-26,80.81336975097656,81.47705107903819,80.5010444537933,81.02808909046051,7950190
2600,2018-04-27,81.16471862792969,81.47703858203427,80.85239867382509,81.00855865087739,7371596
2601,2018-04-30,81.14519500732422,81.59415689600532,80.8328697796351,81.02807106125069,5644871
2602,2018-05-02,80.09110260009766,81.63319477807359,79.91541933596298,80.81334837073415,7210903
2603,2018-05-03,80.59864044189453,81.02808439113109,79.3493552111399,80.03255980918799,3782713
2604,2018-05-04,80.96951293945312,81.12567290803226,79.8373465482873,80.813352970874,22466426
2605,2018-05-07,81.71126556396484,81.9845494429081,80.81334189630502,80.81334189630502,6003886
2606,2018-05-08,83.05818176269531,83.54618505636157,81.53561254549152,81.78937319916304,19748071
2607,2018-05-09,82.70681762695312,83.42906353595902,82.43353367375919,82.76537696115912,13934330
2608,2018-05-10,81.2037582397461,82.68728593333226,79.91542654199336,82.45304332508867,13973187
2609,2018-05-11,80.75479888916016,81.59416340806237,80.40343231807051,81.51608077111487,10688957
2610,2018-05-14,81.61367797851562,81.90647991196177,80.42295223390417,80.42295223390417,13962128
2611,2018-05-15,83.48762512207031,84.32698972212833,81.45752931689198,81.59417129717458,56040833
2612,2018-05-16,83.33146667480469,83.93658864777655,82.98010006322136,83.70234600511255,18183776
2613,2018-05-17,83.33146667480469,84.3269912871583,82.88249940337592,82.96058204932214,17900935
2614,2018-05-18,83.13624572753906,83.93657417740263,82.80440777741202,83.42905295177113,18414996
2615,2018-05-21,83.01911926269531,83.72184700341963,82.60919871865275,83.72184700341963,16669979
2616,2018-05-22,82.27735900878906,83.546167302698,81.78935581882408,83.448566664705,9411261
2617,2018-05-23,82.4920883178711,82.94105024815728,81.86744309978094,82.37496965611788,18219990
2618,2018-05-24,82.66777038574219,82.92153101257882,82.53112841893045,82.92153101257882,17260447
2619,2018-05-25,82.78489685058594,83.17529948104082,82.08217423383698,82.08217423383698,30090956
2620,2018-05-28,80.79383850097656,82.96057617317891,80.54007786238736,82.86297552024658,17488299
2621,2018-05-29,80.81336975097656,81.86745372913616,80.32536643835412,81.30137306359902,15749359
2622,2018-05-30,81.78936767578125,82.74585088966931,80.8133611543602,80.8133611543602,36016623
2623,2018-05-31,81.76985931396484,83.0386680237223,78.70519721751563,81.94554263800136,274352477
2624,2018-06-01,80.40341186523438,81.16469884870872,78.21715683375398,80.77429635362911,17096388
2625,2018-06-04,78.74421691894531,80.79383042566623,78.31477302993093,80.79383042566623,14456405
2626,2018-06-05,77.6315689086914,78.52949800743266,76.16755925384852,78.39285604727924,13788817
2627,2018-06-06,78.50997161865234,79.34934135727411,77.1045266413315,77.1045266413315,8130515
2628,2018-06-07,79.15414428710938,79.6226242060726,77.39733267685605,78.64661775593187,7683528
2629,2018-06-08,77.26068878173828,78.54901514562056,76.81172688494135,78.43189649260354,12429285
2630,2018-06-11,76.40178680419922,77.78771884815097,75.93330698405846,77.53395298850536,19668041
2631,2018-06-12,76.14803314208984,76.69459562938307,75.50387002152378,76.69459562938307,13416832
2632,2018-06-13,77.3582992553711,77.82677922214961,76.16756808756338,76.63605334951632,10866676
2633,2018-06-14,77.6315689086914,77.82677019600379,76.75316311578568,77.37780829422007,7205187
2634,2018-06-15,77.24115753173828,77.69012467753194,76.61651771966105,77.63156006187315,9527937
2635,2018-06-18,77.55348205566406,77.88532526241531,76.61651705055766,77.24115685717982,4303444
2636,2018-06-19,77.57301330566406,77.9634158990313,76.8312494373011,77.12405138232654,8099053
2637,2018-06-20,77.74870300292969,77.96342232892063,76.83125577381708,77.57301970335564,8160216
2638,2018-06-21,76.30420684814453,77.5534972972583,75.66004361148477,77.33877268825557,10942576
2639,2018-06-22,77.18260955810547,77.45589348744546,75.77715918396571,76.59700567681173,7677797
2640,2018-06-25,75.81619262695312,77.41684412860259,74.76210363203988,77.18260154138038,8701812
2641,2018-06-26,74.46931457519531,76.01140701999746,73.7861100000607,75.69908704657709,9869227
2642,2018-06-27,73.08338928222656,75.15252636839512,72.49778534569904,74.93780174789701,13094540
2643,2018-06-28,72.14640808105469,73.68849492896585,71.50223965725148,73.55185827681203,22542641
2644,2018-06-29,72.94673919677734,74.31314823013444,71.87313209913962,72.3220940082079,8435793
2645,2018-07-02,72.24401092529297,73.14193467203923,71.63888379581311,73.0052927205326,13100144
2646,2018-07-03,72.04881286621094,72.40017411778702,70.74096320656925,71.85361158253826,9990760
2647,2018-07-04,71.44368743896484,73.88370354393217,71.11184418965452,72.32209323675308,10626271
2648,2018-07-05,70.91665649414062,71.73650312158775,70.48721781349319,71.50226047157787,7739370
2649,2018-07-06,70.97521209716797,71.40465072317382,70.60432750724564,70.9166474707361,7229617
2650,2018-07-09,72.029296875,72.22449817849451,71.0532903575274,71.13137299699491,10238815
2651,2018-07-10,71.85362243652344,72.36114373266751,71.59985649327689,72.22450175442118,7258266
2652,2018-07-11,71.4046401977539,72.12688596393373,71.20943892555252,71.75600672385514,3825437
2653,2018-07-12,71.28752899169922,71.6779315768424,70.89712640655605,71.52177160181992,11523981
2654,2018-07-13,70.9556884765625,71.58033369595863,70.7604871764496,71.13137176473379,4793733
2655,2018-07-16,70.79952239990234,71.24848429247305,70.50672047494227,70.68240374798779,12191173
2656,2018-07-17,70.83856964111328,71.15088960245953,70.27248375410228,70.54576769166087,4698206
2657,2018-07-18,69.68688201904297,71.75601903652658,69.51120402102104,71.28753378478613,5845129
2658,2018-07-19,69.27696228027344,70.58481210418225,69.14032030550547,69.92112553826603,5980121
2659,2018-07-20,68.63280487060547,69.47216950831196,67.9691182481353,69.29648619790079,5273662
2660,2018-07-23,69.12078857421875,69.49166780906627,68.57422078362524,68.69134472239813,6336970
2661,2018-07-24,69.39407348632812,69.6673574064824,68.80846962471794,69.5697567628807,6260188
2662,2018-07-25,68.57423400878906,69.88208382535714,68.2033547024141,69.74544185135612,7757736
2663,2018-07-26,70.99470520019531,71.75599212496485,68.00812740217354,68.80845033730269,33869484
2664,2018-07-27,70.23342895507812,72.14640556047792,69.56974784080563,71.54127847064854,19690254
2665,2018-07-30,71.52176666259766,71.73648595152852,70.29199966335796,70.62383760167408,10288607
2666,2018-07-31,71.17042541503906,72.45875210093475,70.99474209642825,71.69746478052134,11713824
2667,2018-08-01,72.10737609863281,72.51729669848305,70.33104114387581,71.44368958012159,10299992
2668,2018-08-02,73.66899108886719,74.27411302104746,72.12689864919261,72.6734665436224,12305598
2669,2018-08-03,74.25459289550781,74.54739484697436,73.78610765509167,74.09843291376049,7491196
2670,2018-08-06,73.96178436279297,74.89874946507828,73.6494644270891,74.89874946507828,4944677
2671,2018-08-07,73.82514953613281,74.4302767508732,73.25906893609411,74.11795148982758,3270258
2672,2018-08-08,73.98129272460938,74.4497778622401,73.33712963174689,73.82513277712347,6225545
2673,2018-08-09,75.1915512084961,75.34771647114376,73.33713901870524,73.98130219401891,6328977
2674,2018-08-10,74.3912124633789,75.67953854380109,73.82512674294253,75.62097923017691,4909902
2675,2018-08-13,73.39568328857422,74.17648826094715,73.06384541145381,73.62992583932062,2537940
2676,2018-08-14,73.3566665649414,73.78610517652763,72.82962201097085,73.22002459981215,2304692
2677,2018-08-16,73.2785873413086,74.17651121938566,73.04434471806155,73.1614686772722,3661689
2678,2018-08-17,73.04434967041016,73.78611361500494,72.51730505616466,73.59091229826028,4022502
2679,2018-08-20,73.25907135009766,73.72755131434192,72.45874280652197,73.20050672128953,2487784
2680,2018-08-21,73.22001647949219,73.51281838865056,72.5563300339972,73.25905779308133,3655095
2681,2018-08-23,74.25459289550781,74.56691285900246,73.22002705936086,73.22002705936086,9442607
2682,2018-08-24,74.54740905761719,75.97237776735501,74.00084636972565,74.37172573517785,8393334
2683,2018-08-27,77.22164154052734,77.41684281069394,74.52786507126307,74.62546570634636,14042229
2684,2018-08-28,76.96788787841797,78.25621425944709,76.42132533177453,77.14356586028168,8224129
2685,2018-08-29,75.36722564697266,77.70964077002937,74.99634113441945,76.90931772105422,6955827
2686,2018-08-30,76.88978576660156,77.37778886233028,75.11345661621806,75.44529978034808,22347117
2687,2018-08-31,78.66613006591797,78.95893196003172,76.06994903530428,76.06994903530428,11854651
2688,2018-09-03,75.93331909179688,80.03254597131654,75.73811781181975,79.19317623127601,8999761
2689,2018-09-04,75.91380310058594,76.69460829572087,74.82067794546667,75.93332640756879,5387824
2690,2018-09-05,76.38228607177734,76.90933062190673,75.25011963142376,75.79668219278335,7334087
2691,2018-09-06,77.8072509765625,78.76373938760312,76.32372333410534,76.51892461838517,16457730
2692,2018-09-07,76.40178680419922,78.4318819103275,75.28913862670916,78.4318819103275,4580610
2693,2018-09-10,76.42161560058594,77.23356116398922,75.31262333354182,76.50083163624717,6293799
2694,2018-09-11,74.02537536621094,77.17412319634659,73.7481246969761,76.46120057836256,9560546
2695,2018-09-12,76.75826263427734,77.33256536501936,74.10459572758846,74.10459572758846,13582243
2696,2018-09-14,79.27330780029297,79.98623054428847,76.79787414470465,77.3325688887187,22816500
2697,2018-09-17,79.96641540527344,80.61992870301152,78.18410348124199,78.18410348124199,15162744
2698,2018-09-18,78.7782211303711,80.7585680563801,78.48116909146974,79.80800260630275,4937349
2699,2018-09-19,78.54058074951172,79.21390087309786,77.70883394156266,78.81783147617307,6025625
2700,2018-09-21,79.37232971191406,79.9664338234274,77.27315862801255,78.81783361557532,11174973
2701,2018-09-24,78.26333618164062,79.35252710889569,77.05532657477191,79.21390710669156,3992299
2702,2018-09-25,76.28297424316406,78.65939035072338,75.9067115826878,78.02568368633507,10770907
2703,2018-09-26,76.38200378417969,76.83748790852667,74.54028208098471,76.61964650730958,7286693
2704,2018-09-27,77.05531311035156,77.59000781925286,76.10474772343507,76.441407752894,8101331
2705,2018-09-28,74.61949157714844,78.40195200588562,74.20361550508687,77.03551586862991,10284429
2706,2018-10-01,76.20376586914062,76.79786991375141,73.62931500916058,74.57988040613093,4684738
2707,2018-10-03,74.83732604980469,76.16415951944512,74.59968335237086,75.45123142714364,10349581
2708,2018-10-04,74.95613861083984,75.62945863675289,73.09461593855039,74.46105193650207,11239097
2709,2018-10-05,74.18382263183594,75.86711768785922,73.80755452932246,74.85713743102403,7035573
2710,2018-10-08,73.92638397216797,74.87694958696648,72.28269144112122,73.86696925646399,4680183
2711,2018-10-09,73.88675689697266,75.0353569424649,73.39167020736096,74.08479157281732,5552286
2712,2018-10-10,74.12440490722656,74.83732764266747,73.74813684727816,73.74813684727816,3526073
2713,2018-10-11,73.55009460449219,74.65908660619445,72.89658126877356,73.64911193935968,10016561
2714,2018-10-12,74.63929748535156,75.15418556199023,73.70853331108773,73.76794264730988,6856067
2715,2018-10-15,74.50067901611328,75.25320987933847,73.70854013439505,74.63930439482108,6926558
2716,2018-10-16,74.14420318603516,74.77791524267384,73.31245644744905,74.4412552089563,6530627
2717,2018-10-17,74.89673614501953,75.2928055207705,74.46105875728652,74.4808654492949,4151254
2718,2018-10-19,74.91655731201172,75.8275149034355,74.08481038782196,74.8571425965415,9497796
2719,2018-10-22,74.91655731201172,75.64928150109635,74.56009050733343,75.01557467508107,4377225
2720,2018-10-23,75.62948608398438,76.30280635425683,73.58972931985708,74.46107895969867,4599675
2721,2018-10-24,75.41163635253906,76.14436583811622,75.01556694109576,75.84730840749855,4510189
2722,2018-10-25,75.76811218261719,76.1047723208864,73.94619146848638,75.13439992917566,7455415
2723,2018-10-26,74.61949157714844,75.64926766712615,74.38184887483251,75.39182364463173,6390862
2724,2018-10-29,75.0749740600586,75.45123676659064,74.22342592502443,75.01556472450459,8374975
2725,2018-10-30,73.72834777832031,75.0749828201613,73.51050635982347,74.85714140166446,5105532
2726,2018-10-31,73.64912414550781,73.96597752078341,70.81722897336357,73.31246407675553,9622136
2727,2018-11-01,74.63929748535156,74.97595755332382,73.49069728759487,73.70853331108773,5603131
2728,2018-11-02,75.19379425048828,76.16416644827227,74.73831550599105,74.87694087310808,6034462
2729,2018-11-05,73.68871307373047,75.05514894421468,73.27283708286106,74.87692098129955,4872816
2730,2018-11-06,74.50067901611328,74.85714043847936,73.2728626750429,74.10460957525416,7337064
2731,2018-11-07,74.87694549560547,75.25320823296849,74.50067738620696,75.25320823296849,223308
2732,2018-11-09,75.926513671875,76.12454834951443,74.77791361597319,74.85712426380829,9231137
